rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
8944,be,7866701,White WoIf,99.20%,27733,100,4831,29,281,637
8945,gb,7855932,Skeep,97.71%,27892,99,4831,40,273,604
8946,pl,6402924,Nelixus,96.92%,56781,100,4831,35,564,601
8947,pl,3164146,AxizEn,98.94%,43516,100,4831,58,372,613
8948,au,4809596,KawaiiLittle,98.93%,40887,100,4831,45,295,362
8949,ua,6749564,AndroidxP,97.17%,33072,99,4831,11,120,333
8950,ru,5018732,tochno,99.12%,32891,100,4830,44,743,525
8951,gb,1484934,Snookie,98.58%,22421,100,4830,53,470,319
8952,ru,6144781,QuickStar,98.78%,58567,100,4830,96,552,537
8953,de,6028647,Ind_exe,99.06%,10937,99,4830,13,341,829
8954,au,414907,Kargo,98.58%,55877,100,4830,58,630,807
8955,au,5083148,Astercus,98.55%,32564,100,4830,55,427,108
8956,de,5018886,aconso,98.37%,14506,100,4830,11,440,372
8957,bg,5619855,Voldemort,97.96%,28873,100,4830,14,280,144
8958,kr,6732455,Myano,98.83%,41173,99,4830,53,302,308
8959,de,5435079,catnio,98.20%,37436,100,4829,2,178,764
8960,de,5430616,Hashiek,98.79%,27044,100,4829,74,422,566
8961,gb,4151291,Senpai,98.87%,70436,100,4829,34,698,546
8962,ru,7250899,FAHTOM,97.27%,16684,100,4829,7,708,618
8963,kr,2790563,Konekoiro Sekai,97.47%,50674,100,4829,10,826,1048
8964,au,2487447,408,98.07%,35782,100,4829,94,1183,436
8965,kr,1643193,Pikasha-,97.70%,55880,100,4829,57,976,340
8966,no,4107373,Thexes,98.77%,82069,100,4829,32,747,684
8967,us,3198753,StormZL,98.92%,30461,100,4829,35,476,400
8968,ee,3606568,Hedgeturtle,98.59%,36414,100,4829,101,515,549
8969,au,3313521,Andoryuu,98.57%,67009,100,4829,83,670,252
8970,id,3895545,[-R1],99.17%,41705,100,4829,89,906,291
8971,de,2363563,- f l x -,98.83%,24330,100,4829,79,871,994
8972,us,3106643,Shmeeblez,97.53%,63009,100,4829,2,146,752
8973,de,3741411,Kami-Desu,99.31%,38458,100,4828,1028,1128,881
8974,ca,2763363,Shadw,98.79%,26705,100,4828,23,433,494
8975,pe,641586,Mark47[VL],98.44%,37372,100,4828,28,824,483
8976,us,5811763,-Amithinda-,97.83%,53155,100,4828,7,478,856
8977,us,4487521,Stembridge,98.94%,38224,100,4828,17,437,1078
8978,us,3994490,Joe Joe-,99.32%,80920,100,4828,152,668,1004
8979,fr,2552141,elie,98.92%,15496,100,4828,30,471,411
8980,jp,1640405,nacyaki,98.20%,58970,100,4828,122,1214,1383
8981,ca,3968854,lolwaterbottle,98.68%,7853,97,4828,6,161,70
8982,pt,46649,enog,99.06%,61484,100,4828,105,563,276
8983,hk,7048538,dk_vster,97.66%,25165,99,4828,5,132,410
8984,de,5146740,WuppeR,99.26%,25318,100,4828,138,803,187
8985,gb,3489866,Subsonix,98.60%,21313,100,4828,14,468,677
8986,gb,5940941,Redolwolf,98.85%,30440,100,4828,72,736,678
8987,jp,1378727,ach,98.31%,65229,100,4828,88,1288,561
8988,cn,269977,Seraphic Law,99.33%,42846,100,4827,266,1292,168
8989,ca,6558421,WutMf,98.56%,34856,100,4827,7,527,1180
8990,be,2775884,zakenz,98.61%,64000,100,4827,13,406,411
8991,br,3914271,Maot,98.48%,61544,100,4827,8,336,330
8992,us,4839742,Nishana,98.71%,21235,99,4827,17,381,351
8993,kr,4608144,Syniez,97.35%,8411,98,4826,12,217,192
8994,nl,2844779,boterham,99.22%,41685,100,4826,143,1424,179
8995,de,1072604,_part,97.53%,21174,100,4826,50,1103,993
8996,us,6261488,-setnom-,98.35%,39842,100,4826,14,485,454
8997,ru,6631818,avriron,98.52%,46357,100,4826,15,521,1088
8998,cl,2795826,Blizzard,99.03%,46335,100,4826,117,1099,251
8999,ca,2604848,sabergod,97.79%,46091,100,4826,1,152,174
9000,us,7604580,Kaiverax,99.23%,25942,100,4826,195,1377,759
9001,jp,1235183,Bloody R Enryu,98.66%,101917,101,4826,238,2667,476
9002,pl,5867803,Ubedzio,98.66%,29211,99,4826,51,372,649
9003,ru,4414943,Ritalityxx,98.06%,49468,100,4825,15,957,572
9004,cl,2560694,himeko asdasd,99.12%,5656,96,4825,15,206,258
9005,de,2950757,Dewaschina,98.68%,58136,100,4825,16,808,1076
9006,pl,4481682,N-Game,99.00%,35236,100,4825,161,1070,242
9007,us,3360903,esibun,98.76%,35200,100,4825,26,412,542
9008,tw,5144730,ryo4379299,98.89%,34524,100,4823,8,321,470
9009,ru,4822840,Ellaugh,98.19%,24589,98,4823,19,229,176
9010,pl,3228370,Barciok,98.91%,36365,100,4823,49,801,654
9011,ru,6478752,VACATIONDOTA,98.30%,27470,99,4822,7,154,418
9012,fi,3508104,acchin,98.28%,18242,100,4822,26,463,980
9013,tr,2313615,Shirai Kuroko,98.34%,30003,100,4822,46,721,413
9014,rs,7388062,iRumble,96.75%,40840,100,4822,45,964,440
9015,au,4310792,Sadahiko,99.03%,74275,100,4822,193,1120,1256
9016,jp,1688851,LoLiesz,98.53%,39040,100,4822,124,1569,331
9017,fr,2225164,Rhoko,96.28%,84399,100,4822,12,682,798
9018,jp,1711469,D a N u,98.72%,73237,101,4822,391,2402,115
9019,de,7204748,NotEnough,98.22%,52658,100,4822,60,837,998
9020,ru,7487224,givlar,97.65%,26815,100,4821,3,197,487
9021,de,1609759,Mezame,98.55%,89405,100,4821,72,904,1447
9022,co,4301217,iDeztructionZ,98.90%,59841,100,4821,50,1011,278
9023,ca,4136150,emanfman,99.22%,38481,100,4821,52,515,323
9024,ar,1953260,kevinmichel,99.19%,3377,70,4821,12,111,123
9025,ru,4417625,Yunona,98.16%,15274,100,4821,114,855,676
9026,nl,451552,AllieBork,99.17%,21504,100,4820,99,404,669
9027,us,2160677,Mikey130,98.04%,31090,100,4820,516,765,722
9028,us,4075221,Fist,98.44%,42459,100,4820,12,269,422
9029,jp,766042,OIoiIO,99.19%,64985,100,4820,273,1513,908
9030,uy,4589066,-BeriO-,99.34%,64947,100,4820,101,554,805
9031,us,2233881,theironnoah,98.99%,19440,100,4820,9,416,738
9032,ca,2983749,Bad Pandah,99.02%,72261,100,4820,182,930,472
9033,br,3085211,Smokker,97.59%,46753,100,4820,57,1082,377
9034,de,2180114,Pampel,97.68%,49489,100,4819,54,680,434
9035,jp,3951446,Factory New,97.59%,16053,99,4819,0,331,215
9036,de,2022234,SchauNN,99.04%,22263,99,4819,91,790,294
9037,gb,7944451,shauney132,99.01%,37025,100,4819,23,351,649
9038,ru,6492199,Strato,97.95%,57739,99,4819,68,397,232
9039,us,2567318,- Ashe -,98.14%,76091,100,4819,5,306,369
9040,pl,3036339,YunoWasTaken,98.94%,43610,100,4819,29,566,184
9041,ca,2570202,Teshi,99.11%,24983,100,4819,45,1036,764
9042,de,4646784,Giang,97.94%,44844,100,4819,67,661,115
9043,us,3520846,Peculiar rhythm,98.57%,23342,100,4819,1,297,786
9044,cl,4881251,Lasseh,97.77%,12124,97,4819,3,108,169
9045,ru,1147104,Olik122,97.58%,41834,100,4818,5,335,516
9046,cn,2046737,zxhzxhz,98.23%,26735,100,4818,26,1033,558
9047,it,2366179,Ale216,99.04%,92012,100,4818,20,451,1274
9048,kr,4634328,[Durante],98.69%,24131,100,4817,26,399,367
9049,ru,3332437,Demetori,98.06%,50000,100,4817,6,564,1097
9050,vn,5259633,WhiteGrass,97.84%,37622,100,4817,10,789,911
9051,se,4347098,PRlSMA,99.39%,26066,100,4817,44,740,238
9052,ru,4885734,Whathaveyougot,99.45%,35128,100,4817,35,316,47
9053,fr,5485349,BreadedFish,98.28%,28204,100,4817,49,462,472
9054,us,3006257,sluggo,99.20%,40266,100,4817,66,864,667
9055,ua,7611297,Tyrrrz,98.72%,52671,100,4817,118,1039,615
9056,us,2601333,yuzuki-,98.55%,35782,100,4817,24,544,440
9057,ro,5792351,SoniKS,98.76%,39067,100,4817,28,973,593
9058,ca,5235485,WaddaGuy,96.89%,52133,99,4817,16,293,441
9059,cn,1824868,dtlxb,95.57%,21697,100,4817,8,205,437
9060,ph,3952538,KwentongBarbero,97.87%,4195,80,4817,0,69,176
9061,de,3720757,cubeoOr,99.20%,35808,100,4817,110,1258,990
9062,us,3638099,magicknight,98.48%,38718,100,4816,9,413,612
9063,us,4011321,SushiBottle,98.50%,31784,100,4816,6,401,769
9064,lv,2143512,Duucijs,98.79%,15201,99,4816,16,249,526
9065,jp,1563537,toreizu,98.36%,51404,100,4816,431,1571,271
9066,cl,2675187,pold10,98.46%,38588,100,4816,55,1501,701
9067,eu,2558967,Novaka Kun,97.32%,53581,100,4816,9,836,643
9068,gb,2825198,xBeast,99.10%,91207,100,4816,362,1183,684
9069,tr,2997755,Zaruhohl,98.50%,122733,100,4816,1294,831,103
9070,br,3471681,Furyy07,98.20%,59318,100,4816,31,782,477
9071,it,3075952,IchiBeats,98.25%,35829,100,4816,53,1291,982
9072,us,3318654,IHasManyFish,98.33%,18844,99,4816,22,386,362
9073,de,5280025,Xcalibour,98.99%,26554,100,4816,524,2318,506
9074,pl,4805323,NadaRite,98.98%,35592,100,4815,78,676,267
9075,us,6832543,Didas,98.46%,67714,100,4815,3,241,706
9076,ca,4232733,Shoghi,98.45%,44662,100,4815,37,541,522
9077,cn,2118712,YouHeBuKe,97.34%,50416,100,4815,54,2043,405
9078,fr,5879135,DragonWhiterOR,98.05%,22919,99,4815,32,388,631
9079,sg,3815165,whitecompass,97.68%,38018,100,4815,4,441,450
9080,gb,4116244,Skiddly,98.17%,27945,99,4815,42,330,440
9081,se,1508032,Qzio,98.88%,106459,100,4815,158,1963,1523
9082,fr,315602,Eden Crow,98.18%,55513,100,4815,67,1667,1337
9083,ru,1730954,ufufufney,97.82%,30405,99,4814,10,335,321
9084,au,5945515,tover1,97.31%,27898,100,4814,8,453,611
9085,se,3116181,Williemeister,98.28%,33665,100,4814,34,839,517
9086,de,3848525,-Leer,99.00%,19287,100,4814,21,464,1470
9087,jp,2180993,Ast03ki,97.48%,37219,100,4814,42,808,692
9088,mx,1346121,Iojioji,98.91%,24168,100,4814,16,791,1242
9089,jp,1042234,K N i S,99.33%,131669,102,4814,496,1948,809
9090,us,3629796,Yuriko,99.08%,36062,100,4814,92,830,178
9091,lv,4684779,Mregoo,99.20%,60687,100,4814,260,1778,1134
9092,id,3177689,Arvee-,98.49%,48427,100,4814,50,747,518
9093,es,4495138,sval001,99.21%,42419,100,4814,83,1198,1036
9094,gb,6376302,TheMightySteve,98.35%,61112,100,4814,20,660,728
9095,gb,3302479,Debirufisshu,97.08%,29932,99,4813,3,178,236
9096,us,6654494,Caillou,98.58%,12699,98,4813,27,330,634
9097,us,1332006,NaterPotater,98.16%,24286,100,4813,45,786,1788
9098,ca,4387328,- Rashy -,97.84%,83547,100,4813,4,241,319
9099,us,2881390,Beanz,98.48%,19578,99,4813,7,291,425
9100,cl,5233733,Juakoasd,99.11%,39301,100,4813,24,523,834
9101,de,7233153,- Zirael -,98.95%,27777,99,4813,46,472,297
9102,ru,4864101,__Akuma,99.03%,51604,100,4813,99,598,741
9103,us,5082269,Kakeru,98.59%,34268,99,4813,7,227,214
9104,us,2320041,Dubrix,98.64%,49174,100,4813,13,749,455
9105,us,4350394,Fatal015,98.96%,22701,100,4813,21,399,595
9106,ar,2916913,Ichi,97.89%,40749,100,4813,26,876,713
9107,cn,362358,Moon_stone,98.99%,30916,100,4813,142,1567,950
9108,se,2404790,linitian,97.33%,44549,100,4812,1,330,528
9109,gb,4475786,Alexia-,98.77%,46111,100,4812,348,1877,390
9110,us,7588393,FastClicking,98.19%,22080,100,4812,13,338,431
9111,ru,6807718,MyA1mSucks,98.85%,30115,100,4812,22,330,542
9112,pl,2372712,Vertigo,97.96%,42207,100,4812,12,526,566
9113,si,4546021,Darksider35,97.47%,27523,100,4812,33,866,564
9114,cl,4402088,CFox,98.93%,31627,100,4812,56,518,193
9115,br,2984262,Khora,98.76%,51028,100,4812,35,288,522
9116,hu,984529,Spyke-,97.81%,76319,100,4812,21,807,682
9117,au,4653460,Alchemy,98.16%,29576,100,4811,11,573,246
9118,gb,4491764,Triquake,98.14%,21214,99,4811,6,199,247
9119,au,2101176,Jaytiel,98.63%,30983,100,4811,70,710,231
9120,sg,2419628,Dark The Potato,99.15%,35745,100,4811,2022,1322,465
9121,sg,1283279,Stanlet,98.19%,29114,100,4811,41,833,379
9122,pl,4810583,xAgaaaPL,98.90%,21987,100,4811,83,893,640
9123,de,1122426,SkilledSchnipa,98.59%,42775,100,4810,20,293,509
9124,jp,2250232,Laviria,99.42%,13504,100,4810,59,490,191
9125,fi,614600,Secudead,99.27%,52314,100,4810,167,1445,841
9126,au,4433318,azei,96.25%,18357,100,4810,7,348,404
9127,kr,4743657,- [ M i k u ] -,98.35%,11733,100,4810,46,897,312
9128,ar,4733602,Yukkii,99.27%,38737,100,4810,269,922,427
9129,cz,6853644,Vingi,97.34%,18983,100,4810,5,433,471
9130,cn,2518836,AKloner,97.70%,57640,100,4810,124,1745,578
9131,jp,6344716,Cyprinuscarpio,98.54%,52434,100,4810,30,986,958
9132,de,3263486,We Go Down,98.34%,52196,100,4810,35,902,721
9133,th,6320619,TheNoobProGamer,98.83%,32382,99,4810,20,308,451
9134,id,4481090,Break The Limit,98.63%,10731,98,4810,9,214,253
9135,ru,6615816,ruslan228911,97.93%,17421,98,4810,15,248,329
9136,sg,7513426,Zac-,98.22%,21235,99,4809,9,357,356
9137,ca,3059623,Ikalgo,98.63%,64787,100,4809,45,1104,1033
9138,rs,5473599,vladaimilos123,98.97%,33122,100,4809,67,902,301
9139,us,3810666,xiph0s,97.74%,43280,100,4809,4,523,768
9140,th,5874791,karuu,98.71%,14452,99,4809,113,443,331
9141,cl,1915203,Nefla,98.87%,28784,100,4809,39,764,234
9142,cl,5542739,DanteD3mon,98.29%,21432,99,4809,4,190,245
9143,ru,4964871,S4UND,98.81%,43886,100,4808,4,293,426
9144,jp,3078487,Amarylis,98.61%,27470,100,4808,12,314,554
9145,be,1011389,Sakisan,98.15%,92738,101,4808,242,5065,1657
9146,cl,2712884,link9918,98.57%,26597,99,4808,6,218,197
9147,co,313045,xfxsnake,97.74%,111296,101,4808,49,1627,196
9148,de,7078488,Tendhix,98.65%,36933,100,4808,205,1166,1099
9149,us,2258559,treeee,99.11%,46189,100,4807,33,596,672
9150,mx,3619664,El Sokete,99.38%,45549,100,4807,126,528,561
9151,pl,5560055,KnightWar,98.91%,32476,100,4807,104,1030,562
9152,id,3262377,Ipas,98.76%,32906,100,4807,85,872,348
9153,ca,5299605,TemplarXenic,98.88%,33780,100,4807,5,327,329
9154,ca,3172003,A Pig that flys,99.17%,44386,100,4807,37,438,475
9155,gb,5322298,Toastcat,98.79%,27592,100,4807,30,510,1325
9156,us,3796963,EvilMrPeanut,97.99%,27810,100,4807,13,458,736
9157,jp,6991404,Kujo-Karen,99.12%,23926,99,4807,21,298,177
9158,cl,4308954,Shiranui,98.15%,17008,98,4807,5,88,99
9159,bg,4785835,rimidalvdd,97.86%,22401,99,4807,72,729,1979
9160,br,3784377,Mahiro-,98.55%,27508,100,4806,10,328,384
9161,bg,3845031,Lexiiii,98.51%,51798,100,4806,24,790,623
9162,th,5068030,peterises,98.11%,50367,100,4806,17,840,363
9163,cn,1822830,Zero__wind,98.91%,52691,101,4806,704,3119,626
9164,cl,5937253,StaroaX,99.52%,61514,100,4806,114,534,319
9165,us,7152107,[ Hollow ],98.73%,44813,100,4806,13,355,687
9166,au,5624969,kobeblue,98.24%,13892,99,4806,27,731,816
9167,si,3613232,MajaSenpai,98.75%,32566,100,4806,6,447,1018
9168,jp,1365740,moc,98.97%,15641,100,4806,27,349,585
9169,pl,1521012,MajcherM,99.14%,79920,100,4805,258,2958,785
9170,de,4631235,Jocklel,99.36%,63121,100,4805,68,656,949
9171,us,5805249,Pituophis,97.87%,48780,100,4805,29,593,1251
9172,pt,3703036,Spoint2000,98.27%,35180,100,4805,6,388,620
9173,us,3786947,Rez,99.20%,44421,100,4805,166,1107,668
9174,se,5575703,Gonker,98.60%,91492,100,4805,13,320,948
9175,pl,4270836,Mallorax,98.27%,50621,100,4805,78,433,786
9176,jp,910795,distort,98.40%,94962,100,4805,939,2194,124
9177,fr,6634946,Rediozes,99.42%,55907,100,4805,1214,4020,311
9178,ca,4881176,vZoro,98.50%,62614,100,4805,124,1190,452
9179,br,6853531,antedeguemonn,99.47%,28200,100,4805,46,229,319
9180,jp,5578003,SakuraDays,98.31%,9889,97,4804,1,120,181
9181,pl,3656441,[biri-biri],98.74%,42421,100,4804,37,389,1109
9182,tw,797123,VerizoN,98.75%,38701,100,4804,57,1118,309
9183,us,5334773,MLGtino,98.86%,39975,100,4804,80,730,404
9184,jp,5367090,-iNiSiE-,98.96%,29661,99,4804,84,589,968
9185,my,3936508,BlackViper2,99.30%,27894,100,4804,87,669,379
9186,cl,6194830,Thefroakie,98.21%,39537,100,4804,227,1205,570
9187,cn,671810,Ruruchi,97.66%,37934,100,4804,18,446,525
9188,jp,2300853,Su2ki,99.13%,66613,100,4804,38,613,921
9189,br,5170703,Queno,98.30%,43790,100,4804,8,469,913
9190,ru,6323060,NedoL,98.57%,30597,100,4804,8,264,728
9191,cn,978069,TargetNotFound,99.15%,22558,100,4804,15,298,705
9192,ca,4300647,jpkvsk,98.48%,24644,100,4803,23,246,280
9193,ca,6385432,Treacherous,99.27%,10440,98,4803,32,318,368
9194,dk,3136095,r a d o n,98.82%,51924,100,4803,15,880,713
9195,id,2057576,rzkadi,98.94%,96866,100,4803,45,699,437
9196,fi,3790274,xGx,99.02%,128172,100,4803,2203,618,12
9197,tr,1732270,Klotho,99.40%,22732,100,4803,59,604,406
9198,kr,5789937,dmswns24,98.15%,20520,99,4803,1,212,326
9199,tw,2706166,[ - A N - ],98.88%,28311,100,4803,10,271,229
9200,us,3300698,yubtippin,98.25%,23750,100,4803,12,789,885
9201,ar,5415344,Porta,98.23%,56167,100,4803,88,896,418
9202,us,1797189,this1neguy,99.03%,22465,100,4803,8,582,709
9203,fr,5934737,Petithoux,98.17%,25777,100,4802,35,510,109
9204,de,4040716,SowiesoPro,97.47%,36670,100,4802,47,706,793
9205,jp,2457817,Fuu-chan dayo,99.07%,30431,100,4802,267,1087,170
9206,us,5647241,brock,98.31%,40566,99,4802,10,136,125
9207,de,747594,Raya,98.64%,33579,100,4802,91,999,424
9208,jp,811401,sF3min,98.21%,35955,100,4802,65,984,299
9209,py,6372682,Haessen,98.20%,75626,100,4802,10,199,176
9210,us,5615041,[Space],98.37%,44718,100,4802,41,673,964
9211,ca,5422275,kailflorez,98.31%,36296,100,4801,36,618,668
9212,hk,1254554,new11,98.76%,79389,100,4801,17,1502,362
9213,sg,4739377,gexlenter,97.83%,24416,100,4801,35,505,647
9214,lu,2444504,Senkyou,98.80%,34172,100,4801,47,619,537
9215,cn,650828,MawariHina,99.29%,32053,101,4801,198,1643,590
9216,no,4677957,Kyeex,99.21%,41484,99,4801,86,666,464
9217,ru,6230649,Noob-as,99.20%,32689,100,4801,65,498,143
9218,us,3075404,HyperBCS,97.13%,107963,100,4800,31,749,453
9219,kr,6476359,SJS,96.55%,27617,100,4800,5,234,438
9220,vn,3285474,natsukagami,98.57%,33690,100,4800,15,379,173
9221,jp,1210328,Rych-I,98.69%,53720,100,4800,168,1689,1535
9222,de,663552,236Dennis,98.89%,49636,100,4800,420,2458,735
9223,tw,3143031,-Absolute Ast-,98.70%,53761,100,4799,13,646,474
9224,pl,5636841,WaspOsa,99.41%,9207,97,4799,27,140,199
9225,de,3137860,Saechi,98.19%,90097,100,4799,65,2243,1459
9226,ru,5210458,rpzrka,98.97%,22703,100,4799,13,395,632
9227,co,2683894,Nightmare,95.34%,61011,100,4799,48,888,1061
9228,jp,1383670,-Rin Hoshizora-,98.49%,31606,100,4799,86,786,689
9229,ca,2797371,d0gefish,98.50%,27564,100,4799,25,663,473
9230,us,3230354,Stance,98.96%,38327,100,4799,58,810,815
9231,us,6335044,oStable,99.08%,61875,100,4798,17,232,520
9232,us,1885176,Lovely Bunny,99.01%,20076,100,4798,39,915,1049
9233,ua,5450971,Shappy,98.91%,39827,100,4798,30,616,295
9234,de,7373700,Psychadelic,98.33%,11643,100,4798,24,439,785
9235,ca,6023784,assimb,98.67%,51464,100,4798,32,533,1139
9236,fi,2631476,JMKZ,98.61%,57848,100,4798,39,695,679
9237,nz,2586359,Oukskirts,98.44%,74177,100,4797,58,925,1016
9238,cl,2690578,niyet,98.90%,31565,100,4797,22,446,698
9239,de,4439546,Sisaria,98.11%,71949,100,4797,21,597,643
9240,sg,3790621,Dame Dame Desu,97.83%,47228,100,4797,7,833,1009
9241,us,4407726,Xenia,97.64%,33203,100,4797,14,495,312
9242,ru,1504022,Nikarobin1,97.56%,9939,99,4797,25,271,381
9243,nz,1089197,D D D,99.19%,34913,100,4797,153,1294,341
9244,fr,2299349,Meowsama,97.48%,63780,100,4797,16,1179,583
9245,de,466288,Ruk,99.28%,50514,100,4797,254,1230,795
9246,fi,3351919,Guilzlol,99.00%,32206,100,4797,45,900,503
9247,jp,1686709,Chirony,98.76%,45022,100,4797,57,1997,916
9248,cn,837937,yui gyan,97.76%,65003,101,4797,125,5168,214
9249,jp,1151193,millfy,99.97%,74084,101,4797,7581,556,7
9250,fr,5281155,Prof2Elite,98.54%,45357,100,4796,42,510,460
9251,no,2479804,Wezz,97.63%,17905,100,4796,14,324,201
9252,fi,6834365,3DDie39,99.02%,59188,100,4796,81,639,950
9253,ph,4695629,Soul_Weaver,98.69%,29580,100,4795,2,196,340
9254,dk,4745206,New Username,98.24%,29259,100,4795,26,459,501
9255,tw,3756086,hottim900,99.00%,37744,100,4795,171,1592,1478
9256,pl,2855464,UltraMegaFelix,94.89%,52130,100,4795,119,1560,462
9257,fi,4363784,Loli Major,98.80%,26134,100,4795,77,1111,1218
9258,fi,5433538,JayCes,97.69%,21974,99,4795,79,692,616
9259,kr,5910947,pom1346,99.14%,29658,99,4795,51,374,242
9260,cn,5179557,lwxb,98.28%,31367,100,4795,8,508,1084
9261,cl,5871583,paoloxtrem,98.54%,38936,100,4795,25,488,330
9262,us,5043888,X Y U,98.08%,41318,99,4795,4,113,259
9263,ca,6310466,Codalix,98.20%,41020,100,4794,144,775,1094
9264,us,3751937,Evolved,98.80%,56561,100,4794,226,1157,1086
9265,jp,337095,Azulect,98.69%,48890,100,4793,330,2757,769
9266,ca,2186205,superaz1an,99.16%,40137,100,4793,85,700,255
9267,se,5421595,Ecchi,98.93%,85891,100,4793,170,1079,889
9268,cl,3165331,Pellizzari,98.53%,35249,100,4793,17,346,492
9269,gr,7261065,Mizuho,99.23%,26995,100,4793,44,391,427
9270,au,3420156,tachima,98.75%,57315,100,4793,109,866,819
9271,ca,7636004,usephysics,98.44%,27305,100,4793,2,173,128
9272,us,1097535,-Nari-,99.23%,53668,101,4793,1270,6400,856
9273,ru,4801416,sitnikova,98.67%,15063,99,4793,43,298,427
9274,ca,2456925,Alfercat,99.05%,26986,100,4792,66,1292,668
9275,us,1637780,roflsprouts,99.36%,37137,100,4792,14,341,435
9276,pl,4004891,xenoch1,98.62%,47540,100,4792,20,618,402
9277,us,7541133,RoboTripSenpai,98.51%,14525,99,4792,23,507,730
9278,us,7327317,ThisIsTrance,98.33%,53757,100,4792,64,1395,195
9279,ec,3165886,Yocowo,98.98%,17004,98,4792,20,502,223
9280,lt,5440546,jteN,98.13%,46635,100,4792,4,253,491
9281,cn,2446958,fuyo,98.46%,79125,100,4792,61,1986,1025
9282,us,3446092,Miicher,99.05%,33763,100,4792,57,771,728
9283,cn,1450548,Yzy0708,97.03%,47732,100,4792,37,1440,666
9284,cn,3321166,VSblueiceflame,96.39%,20348,100,4792,5,328,544
9285,ru,6854469,Fenikzz,98.45%,25187,100,4792,66,999,749
9286,cl,6443263,Seija,98.59%,39660,100,4792,8,233,319
9287,jp,783914,Rizru,99.05%,73044,100,4791,569,2236,333
9288,my,4356602,Weeaboo Jones,98.82%,53968,100,4791,52,735,1000
9289,gb,2415307,vesrenth,97.75%,45068,100,4791,74,487,421
9290,ca,5245584,TheEpicBagel,98.10%,25522,99,4791,10,227,381
9291,jp,3455589,-MyuceL-,98.17%,92284,101,4791,123,1835,838
9292,ru,1845431,ShadowniK,98.54%,39427,100,4791,139,798,134
9293,gb,5020386,Cinderella-,98.49%,31627,100,4791,21,643,430
9294,kr,1557924,A r c a,98.43%,67539,100,4790,33,1169,999
9295,de,4315951,M1stgun,98.35%,7963,96,4790,2,125,147
9296,de,4949618,-L0ki-,98.90%,25180,99,4790,21,353,264
9297,uy,4649046,Cold Sayonara,98.27%,40203,100,4790,43,502,522
9298,jp,1468261,joker-,98.49%,56923,100,4790,91,1296,714
9299,kr,5844725,NBS,98.19%,28284,100,4790,17,475,851
9300,jp,8796059,[ RNA ],98.92%,4836,97,4790,56,186,125
9301,tw,2317789,Cookievi,98.74%,22763,100,4790,25,575,655
9302,us,4523081,Quasar,99.22%,28962,100,4790,106,1066,711
9303,id,2225782,yuniore,98.54%,13467,99,4790,15,418,307
9304,gb,4942592,VoltSquid,97.52%,35717,100,4790,5,285,429
9305,au,4465280,Williams,98.93%,32065,100,4790,73,1298,1117
9306,rs,4912037,Hisui-iro,98.27%,48982,100,4789,18,327,336
9307,jp,1702240,debipon,98.56%,109514,100,4789,60,1036,904
9308,th,3634940,assassin5200,97.93%,43056,100,4789,38,878,585
9309,tw,3546212,Roku Hana,98.12%,23373,100,4789,7,889,525
9310,au,3382483,Comkid,98.77%,50932,100,4789,20,460,227
9311,cn,675200,ice_box,97.89%,38404,100,4789,63,2355,896
9312,pe,7433875,idestinymc,99.20%,38591,100,4789,60,597,473
9313,ru,7740787,Alivqa,96.64%,10030,99,4789,2,389,520
9314,ae,3781400,[ Glitch ],98.90%,64527,100,4789,28,830,362
9315,dk,5358569,Gudafild,94.30%,70570,100,4789,7,336,395
9316,it,1907940,Pagno,98.07%,61474,100,4788,64,926,242
9317,br,6685977,Trickster,99.14%,18972,99,4788,12,217,74
9318,hk,4046893,CarryTheDay-,97.58%,67608,100,4788,13,829,569
9319,ru,7870875,vkysno_pyknyl,99.23%,50113,99,4788,30,256,334
9320,au,6171374,PeskyWheel0,99.41%,32860,100,4788,84,527,620
9321,gb,7455372,Pomaranczowe,99.21%,50440,100,4788,90,489,512
