rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
5516,kr,3753039,Cookieji-,99.05%,25276,100,5323,47,553,1042
5517,us,1855493,Turu,99.00%,38699,100,5323,33,607,895
5518,dk,2228245,ZcortezZ,98.38%,35473,100,5322,44,1027,1530
5519,us,7010859,frogyfro,98.83%,21800,99,5322,47,345,460
5520,pl,1231182,Lavax303,98.50%,35605,100,5322,6,553,416
5521,za,4328180,Fey,99.11%,54868,100,5322,157,1635,386
5522,cn,2653949,Suck Flider,98.84%,66002,100,5322,50,1297,970
5523,br,2483135,S o L u S,98.19%,23297,100,5322,51,1067,707
5524,us,4980256,Alternater,97.87%,36726,100,5322,70,785,775
5525,id,5164134,-Chiyorin-,98.91%,17594,99,5321,18,226,240
5526,us,5207702,Zurgdude,99.26%,57954,100,5321,71,938,1013
5527,cn,5050907,Diabolikha,99.03%,40087,100,5320,123,1311,1130
5528,mo,3147619,Maxium,96.94%,47042,100,5320,9,652,685
5529,pl,1882587,vietnam13231,99.39%,39901,100,5320,104,1249,568
5530,dk,455552,TraxieChan,97.71%,36963,100,5320,3,611,578
5531,fr,4663282,InDre4m,99.19%,13613,100,5320,58,718,685
5532,us,6814305,RebelsAngel,99.07%,26660,100,5320,21,699,720
5533,de,6854392,-Moha,98.27%,78163,100,5319,10,212,565
5534,us,3409977,TheKushVanMan,95.84%,29578,100,5319,10,198,491
5535,de,903686,Tshemmp,99.06%,76873,101,5319,262,1894,1474
5536,kr,6361003,Bus,98.62%,21104,100,5319,20,315,577
5537,fr,4685133,dydhardy,98.74%,34581,100,5319,293,822,905
5538,us,3242760,SnugSz,96.98%,64347,100,5319,2,280,236
5539,ae,2709316,Coffin,99.42%,35154,100,5318,205,1276,1847
5540,es,3765412,Jrryy,98.50%,20907,100,5318,9,350,331
5541,us,3670492,Shene,96.51%,33633,100,5318,11,410,649
5542,de,3699053,MyAngelSaitama,98.55%,57510,100,5318,30,789,1163
5543,kr,2089028,[WooRi],97.76%,20210,99,5318,10,394,823
5544,ca,4756229,Heroic,97.42%,55452,100,5318,16,352,358
5545,ru,2831511,LinV,99.03%,26645,100,5318,60,817,845
5546,dk,7193213,bjornkrage,98.81%,34959,100,5317,55,320,312
5547,cl,3238904,Butso,98.99%,22034,100,5317,66,988,412
5548,dk,2143311,eLLezH,99.44%,21124,100,5317,110,775,1336
5549,sk,3307585,YadanG,98.22%,95966,100,5316,35,899,684
5550,kr,3820237,Sirokuma-,98.78%,44688,100,5316,34,501,503
5551,jp,3824974,Reinaaa,98.58%,50940,100,5316,19,811,966
5552,ph,3630130,Zeltcon,98.94%,45111,100,5316,21,614,219
5553,kr,1602727,toMKazaNSky,97.81%,52336,100,5315,11,284,486
5554,nl,6104772,-Seiko-,98.17%,38120,99,5315,22,252,393
5555,de,4430642,Trayle,98.80%,62670,100,5315,77,1171,1153
5556,de,3898126,Asti,98.27%,72975,100,5315,29,348,822
5557,jp,7633616,-R_,98.90%,14314,100,5315,30,908,78
5558,se,1745272,Wirrek The Cat,98.84%,76683,100,5315,21,940,1266
5559,ua,2343881,alpha-centauri,98.97%,40199,100,5315,133,741,784
5560,hu,7391184,_am0s,99.59%,20766,99,5314,77,428,620
5561,au,527298,shaneoyo,98.92%,162300,103,5314,10,30682,2849
5562,ca,3181837,aeS,98.06%,44285,100,5314,4,503,784
5563,pl,6379623,Grewor,98.96%,72523,100,5314,94,653,413
5564,us,6489078,Cyrame,99.18%,27310,100,5314,43,813,472
5565,ru,4487034,Ankoku-Kyo,98.79%,42447,100,5313,19,454,565
5566,br,7146208,Upload,98.65%,53293,100,5313,29,650,674
5567,pl,1562433,Silent Siren,98.91%,75932,100,5313,357,734,468
5568,bg,7324921,Danitos,98.58%,31237,100,5313,34,349,697
5569,ru,3214330,valushqa,98.03%,10123,100,5313,17,429,312
5570,nl,2522275,Voli,98.82%,66115,100,5313,49,1058,1455
5571,dk,3317493,NoodleDoodle,98.82%,84294,100,5312,159,1281,1414
5572,us,4101254,maybeAghost,98.97%,95290,100,5312,178,1575,1080
5573,pl,4352977,NISSAN001,98.57%,31212,100,5312,24,453,330
5574,ca,4673998,Corefish,98.60%,29294,100,5312,23,567,634
5575,br,3660954,Bolachazi,98.25%,50016,100,5312,27,528,394
5576,ru,1628227,Stanwald,99.23%,56575,100,5312,81,851,499
5577,cn,6337361,AkemiHomura,96.79%,26543,100,5311,56,1166,479
5578,us,3230153,Arcanis,99.11%,28644,100,5311,34,580,717
5579,de,3403534,BashoR,98.82%,53084,100,5311,9,784,787
5580,lv,5026351,Linins,98.82%,28916,100,5310,124,1052,679
5581,de,2551505,-Riho,98.81%,56955,100,5310,31,1539,1275
5582,au,3385080,Kraminka,99.43%,48102,100,5310,294,719,512
5583,kr,3891312,Z z z,97.58%,88968,100,5310,64,741,713
5584,de,6113284,-Element-,98.97%,28821,100,5310,122,796,796
5585,br,4124047,jairocor,98.93%,76412,100,5310,97,1527,490
5586,it,3535339,BAldoTridentE,98.46%,53009,100,5310,53,747,462
5587,pl,2941564,th0ru,98.54%,54486,100,5310,17,876,827
5588,fr,7621110,Rdzu,98.27%,26195,100,5310,3,450,332
5589,se,2911160,Twizth,99.12%,50310,100,5310,16,298,816
5590,fr,6410878,Pomroz,99.28%,50687,100,5310,699,553,464
5591,nl,3987185,Dixuu,98.66%,17164,97,5310,30,338,218
5592,kr,2372240,Kleio,96.66%,11499,98,5310,15,267,257
5593,tw,923012,Nailuo,98.36%,45570,100,5310,66,1258,596
5594,ca,3154542,Fraisey,99.38%,67466,100,5310,71,549,888
5595,jp,1202041,sekireaaw,98.81%,73553,100,5309,106,1795,1196
5596,kr,7874535,Where is honey,99.03%,27038,100,5309,17,569,336
5597,ru,4020859,tipokaktotak,99.03%,55522,100,5309,16,502,358
5598,ch,4457661,[ Hero ],97.91%,43885,100,5309,5,390,264
5599,de,2268509,UltraCyberstar,97.66%,60819,100,5309,39,482,391
5600,se,3454810,fahqlol,98.72%,43329,100,5309,59,858,607
5601,cn,1693176,liusong159753,99.17%,20604,100,5309,94,675,429
5602,nl,1512826,Toine,98.59%,22158,100,5308,94,1266,812
5603,de,2661358,basgaru,98.59%,31215,100,5308,79,1214,775
5604,us,1925225,KingTaTo,98.49%,26789,100,5308,36,600,702
5605,jp,3773119,Reey,99.07%,114056,100,5308,235,1265,1481
5606,kr,7845894,Ritka,96.46%,19489,99,5308,3,134,107
5607,fr,5190920,-Sinq-,98.15%,34703,100,5308,47,621,508
5608,us,3780145,Dagresha,99.10%,69696,100,5308,1153,1386,709
5609,ar,6260806,Nakaa,98.42%,35676,100,5307,63,491,1023
5610,us,5206423,Foxxo,98.86%,26592,100,5307,7,306,462
5611,ru,5724445,MrFuture,98.73%,43691,100,5307,38,259,214
5612,cn,4641801,su11201130,95.99%,21979,100,5307,4,280,355
5613,jp,4632503,1RoHa_,98.99%,47907,100,5307,85,241,271
5614,mx,7046968,diego36035,99.05%,24470,100,5307,45,371,686
5615,gr,4056411,Termitis,98.73%,31556,100,5306,47,726,733
5616,no,2266129,FERRETu,98.69%,51455,100,5306,120,802,1396
5617,fi,2728326,Fleimi,98.52%,25523,100,5306,11,376,629
5618,fr,6290982,Netherz,98.94%,33642,100,5306,19,355,524
5619,nz,231111,Kiiwa,98.84%,94331,101,5306,575,4457,1502
5620,us,3119700,Tangy,99.19%,41375,100,5306,59,560,972
5621,ru,4792543,HiIamEdward,99.04%,53709,100,5306,47,1026,409
5622,ca,5286409,GabyPichu,98.10%,37733,100,5306,17,367,582
5623,us,4874174,hitowy,98.26%,49094,100,5306,34,885,1042
5624,pl,3929476,MareckiPL,98.58%,22776,99,5306,27,352,506
5625,by,6491985,Furious67,99.14%,17784,100,5306,60,753,685
5626,fr,4452573,Thomas here,98.99%,53077,100,5305,39,711,724
5627,us,3958619,American Commie,98.93%,22134,100,5305,12,276,510
5628,tw,4140055,XREAPLEX,99.02%,33430,100,5305,233,2067,958
5629,ca,3119578,Lewis,98.32%,34025,100,5304,5,453,463
5630,mx,4909212,Rikolino-kun,98.32%,72276,100,5304,39,523,524
5631,tw,1050953,Restroom,98.03%,94702,100,5303,34,1164,824
5632,fi,2824723,tossu,98.34%,44037,100,5303,13,426,376
5633,in,6636960,Ryuukai,99.11%,41850,100,5303,135,925,1106
5634,jp,6379065,wohaopaaa,99.06%,11323,99,5303,39,419,342
5635,ca,4305602,Jimstar,99.03%,41302,100,5302,27,836,665
5636,us,2624341,Hiatus,98.95%,44092,100,5302,52,554,592
5637,pl,1397185,Toreto_502,98.99%,49650,100,5302,18,403,464
5638,jp,3124308,Otsukimi,99.23%,50007,100,5302,339,727,171
5639,jp,6485836,Lutile,98.94%,4680,97,5302,14,74,100
5640,se,5115311,Haru -,98.07%,54561,100,5302,13,350,482
5641,pl,5106555,rafalsky,98.04%,53596,100,5302,5,406,388
5642,au,2549273,Wolfyy,98.36%,60671,100,5301,16,399,478
5643,pt,344086,makkura,98.58%,169273,102,5301,1265,12804,2398
5644,fi,2722664,- XVZ -,98.27%,29307,100,5301,26,461,990
5645,ca,6415821,SepticChild,98.87%,36265,100,5301,22,292,829
5646,my,6716499,ShaneLiang,98.13%,26412,100,5301,14,372,458
5647,nz,3345403,-Jairus,98.42%,59073,100,5300,71,840,564
5648,cn,1026006,Uru Feneshisu,98.13%,102005,100,5300,31,1311,871
5649,us,6159717,Ranzel,98.08%,16849,99,5300,6,281,339
5650,se,2444962,Failmasing,98.58%,51422,100,5299,41,535,639
5651,ru,1103652,HeartANDu,98.84%,42000,100,5299,123,1296,987
5652,fr,2846592,Pearly,99.05%,70019,100,5299,86,1021,625
5653,cn,2552069,N i M a Z i,98.25%,33535,100,5299,38,1608,1854
5654,us,4405967,Susano,97.85%,40964,100,5299,34,557,486
5655,cn,3671630,R3DxFOX,99.20%,28324,100,5299,191,1437,937
5656,fr,4504079,Tokida_san,99.36%,18859,100,5299,197,731,1068
5657,us,6078862,[ Taco ],99.05%,74385,100,5299,69,523,920
5658,no,4227663,Kyon,98.81%,26402,99,5298,19,373,558
5659,ca,1084394,Maynards,98.44%,12600,99,5298,8,225,171
5660,fr,2617563,Aki Misato,98.34%,33705,100,5298,17,461,575
5661,ve,4426728,-Dreamless,98.31%,47972,100,5297,23,622,1025
5662,hk,2264378,Riiko-,98.54%,8621,99,5297,11,152,282
5663,se,6467478,ShadowOfTheOrc,99.35%,25354,99,5297,166,400,201
5664,mx,3208890,-Shizuru-,98.99%,57783,100,5296,171,1506,492
5665,gb,5146647,AlexDark69,98.29%,46502,100,5296,8,328,732
5666,pl,510390,erthan,98.27%,50275,100,5296,41,964,664
5667,jp,2509587,yuuch,99.33%,157486,100,5296,461,1332,796
5668,li,710936,ayiku,99.16%,6697,97,5296,27,339,677
5669,au,2946551,Redskoolgames,98.55%,11047,97,5295,9,189,326
5670,kr,524554,CrownSando,98.29%,26306,100,5295,58,1928,719
5671,ca,5962147,DaijiYume,98.57%,55958,100,5295,47,750,513
5672,us,4681947,raw0123,98.86%,60720,100,5294,101,663,950
5673,jp,3650391,Kurobane Sayuki,98.72%,15626,99,5294,4,199,533
5674,be,3173853,FreetStyle,98.77%,34823,100,5294,27,664,1201
5675,nz,5787735,Prendar,99.32%,40158,100,5293,69,486,550
5676,ru,7715507,Silentium,98.83%,28643,100,5293,47,566,539
5677,fr,3909793,Vizard,99.26%,61002,100,5292,46,700,585
5678,jp,1296916,black0000z,99.36%,1431,63,5292,13,63,48
5679,fr,4651270,tutur2224,98.43%,42004,100,5292,8,279,160
5680,ph,1679638,Marika,98.80%,55957,100,5292,104,1398,660
5681,jp,882636,Licht-,98.23%,64738,101,5292,2112,7926,1926
5682,fr,3288672,troubix,98.50%,56883,100,5291,13,574,481
5683,ru,5260387,R3F13X,98.68%,63501,100,5291,40,475,688
5684,us,1920460,nobodD,99.29%,61558,100,5291,43,721,449
5685,de,5192924,-Paimon-,99.45%,42911,100,5291,165,860,1097
5686,ca,6385807,Clem,98.79%,73990,100,5291,42,679,931
5687,ca,4047696,KingOKarma,98.85%,40679,100,5291,12,260,247
5688,hk,2201242,-N I G H T-,99.04%,28830,100,5291,48,1224,158
5689,ca,174545,TakuMii,99.05%,95812,100,5290,71,1428,577
5690,us,6341262,Logic Agent,99.15%,39277,100,5290,39,383,601
5691,ru,5217223,Cetius,99.40%,30851,100,5289,15,370,410
5692,us,2698767,FancyMouse,97.29%,62487,101,5289,154,945,187
5693,de,799315,Brabie78,99.12%,29656,100,5289,119,1234,762
5694,jp,6094053,Shinaa,98.69%,46661,100,5289,16,403,576
5695,au,4298579,Katut,99.10%,88169,100,5288,66,802,651
5696,us,3762504,Ket,98.86%,40552,100,5288,91,671,922
5697,us,3637747,Zaborn,99.57%,27368,100,5288,139,440,671
5698,us,6056637,Nalae,98.49%,36840,100,5288,25,538,580
5699,kr,1516650,Ponytail,96.65%,31725,98,5288,19,206,310
5700,us,2498807,Verniy,99.17%,21226,100,5288,44,1147,1105
5701,no,3015190,e7a,98.83%,38269,100,5287,19,278,858
5702,us,3752329,Twilazs,99.28%,68807,100,5287,159,1151,489
5703,ar,4947919,niconico1,98.76%,39139,100,5287,114,1097,1017
5704,de,4734475,Pronounta,98.57%,45892,100,5287,18,231,251
5705,kr,1987920,jong9712,98.22%,33756,100,5287,21,778,527
5706,au,7208491,FluPHYy,99.26%,28449,100,5287,75,904,82
5707,de,4464696,Xyhra,99.28%,50022,100,5287,76,664,204
5708,pl,6995868,513358955,97.70%,30263,100,5287,38,750,972
5709,us,4607286,Bloomy,98.63%,52899,100,5287,162,483,394
5710,fi,2134117,4quatic,98.92%,34631,100,5286,18,225,560
5711,fi,5042507,Flutteh,97.09%,82265,100,5286,30,646,595
5712,fr,1696312,Mel,98.40%,39325,100,5286,59,981,607
5713,kr,6120498,No Image,98.57%,35215,100,5285,32,842,968
5714,mx,3963408,[ Baskest ],98.69%,52506,100,5285,10,558,505
5715,ru,6533692,egorqqqaaa,98.84%,22812,100,5285,28,338,82
5716,ar,3608846,Touch-Pad,98.94%,26934,100,5284,15,165,614
5717,tw,398097,ZRush,98.49%,58482,100,5284,163,2715,716
5718,cn,3797874,Angel deam,98.69%,11169,99,5284,16,311,261
5719,ru,5098104,Garde Rade,99.01%,49259,100,5284,54,343,337
5720,mx,7069209,HappyIv4n-Desu,98.49%,39914,100,5284,6,323,517
5721,tw,1321780,eve999666,98.72%,58473,100,5284,51,1431,746
5722,at,6647401,Nicholasvtn,97.88%,47262,100,5283,12,763,700
5723,de,4943576,Devilsknife,99.13%,36095,100,5283,41,415,913
5724,us,4483660,Sky_Delta,97.63%,54814,100,5283,39,507,487
5725,fr,339477,NyrOne,98.31%,29602,100,5283,21,379,391
5726,nz,5018017,Rarth,98.75%,58508,100,5283,19,580,618
5727,kg,6321956,Sweet Dreams 1,98.75%,35685,100,5283,123,1231,835
5728,fr,4862580,Okatsu_k,98.22%,52085,100,5283,37,590,915
5729,br,5101461,Pinguim,99.09%,82369,100,5282,56,878,1479
5730,cl,3706473,Divikus,99.09%,67221,100,5282,442,1926,271
5731,fr,6188468,Miyurissan,96.98%,43155,99,5282,24,327,362
5732,sg,6891679,NaLDeey,98.88%,19971,99,5282,10,383,582
5733,pl,6521659,Dinoxe,98.75%,33937,100,5282,12,345,419
5734,lt,5100298,Rapty,99.04%,36846,100,5282,142,1119,1153
5735,us,4442032,MLG,98.52%,39306,100,5282,13,339,370
5736,us,3656838,Tooez,98.96%,35177,100,5281,9,424,355
5737,us,3180151,-Tristan,98.67%,60847,100,5281,40,565,949
5738,rs,2236373,Skum,98.67%,41338,100,5281,26,367,513
5739,es,4441282,Kitokuari,98.54%,54837,100,5280,205,1621,927
5740,de,4434831,Allsiss,97.96%,51191,100,5280,40,513,1020
5741,au,4988309,SymhX,98.33%,30222,100,5280,23,362,625
5742,tw,1738181,blank space,98.50%,50220,100,5280,244,1781,736
5743,ca,1033427,KoMo,98.76%,113336,101,5279,60,1388,1098
5744,jp,1936533,ruriha,98.93%,16261,100,5279,47,287,375
5745,dk,2578067,davkech,97.36%,59706,100,5279,13,533,955
5746,us,2931883,Ascendance,98.63%,35547,100,5279,28,616,835
5747,ru,6745065,Taburet,99.03%,37501,100,5278,26,532,503
5748,gb,2596458,Tillster,99.57%,28012,100,5278,70,425,1222
5749,kr,2046893,Doyak,99.30%,67344,100,5278,909,871,536
5750,us,4839876,[Darin],97.44%,33910,100,5278,15,519,835
5751,pl,3475020,KaZziK,99.33%,56342,100,5278,63,574,250
5752,cn,1526649,LoveruiSS,99.39%,20390,100,5278,371,1223,339
5753,de,3897320,nagato555,98.76%,22984,100,5278,53,580,392
5754,us,61540,Last Remote,98.05%,67019,100,5277,165,1413,421
5755,jp,1740207,Nuiko,99.19%,49458,100,5277,1017,1497,474
5756,pl,2116476,Scisly,97.52%,32664,100,5276,2,333,421
5757,br,4606826,cKat,98.33%,36883,99,5276,24,185,168
5758,us,2311204,cruex,98.87%,90849,100,5276,8,595,590
5759,ar,6371395,Maariianoo,99.39%,44854,100,5276,508,455,335
5760,us,2631094,YoshikoTsushima,99.20%,58575,100,5276,1483,254,4
5761,cn,2286989,c10,98.46%,96370,100,5276,76,1724,798
5762,kr,5044969,sangii99,98.95%,26720,100,5276,20,234,227
5763,us,5726405,xPoison,97.40%,41664,100,5276,5,292,350
5764,id,2513995,-Remilia-,99.73%,38839,100,5276,1244,906,218
5765,ru,4664785,Demax,97.23%,108089,100,5275,29,603,851
5766,jo,6920076,-kite-,97.89%,48386,100,5274,9,250,674
5767,de,517521,Ra3iel,99.28%,31011,100,5274,102,922,101
5768,fr,5549697,vellya,98.46%,8098,98,5274,48,167,89
5769,us,4803415,Anata yori umai,98.17%,30345,100,5274,14,272,555
5770,id,2835095,Nerve Gear,98.91%,40631,100,5274,395,1227,581
5771,fi,398662,Husikam,98.55%,78225,100,5273,56,1047,879
5772,de,2273417,eXeToR,98.44%,60006,100,5273,5,581,686
5773,br,1439615,suspequiti,99.00%,34467,100,5273,69,778,969
5774,us,2541708,columna1,99.12%,41849,100,5273,68,668,1053
5775,ph,2639147,Cepheus,98.95%,61230,100,5273,14,243,411
5776,kr,3481633,Felt,99.50%,59347,101,5273,306,1484,44
5777,au,3910817,Jellyy,98.84%,47691,100,5273,28,669,458
5778,nl,3267487,laurens12b,98.35%,38885,100,5273,23,760,1809
5779,cz,4346550,Yuuthi,99.28%,81979,100,5272,43,794,767
5780,es,4008779,Juanfeis,98.95%,28968,100,5272,43,807,692
5781,us,6237817,Lie,99.42%,41128,100,5272,229,750,342
5782,tw,3166476,noplz,98.15%,45538,100,5272,50,791,341
5783,fr,1091398,Celleste,98.58%,34258,100,5272,225,1791,1398
5784,jp,2379533,ginrou0803,99.12%,59582,100,5272,57,372,703
5785,us,2639385,Angel Umi,99.65%,19707,95,5272,64,213,392
5786,jp,939966,geolight,99.37%,94429,101,5272,1215,3666,567
5787,tw,568740,l850127,98.96%,56491,101,5271,886,3415,2000
5788,ar,3318052,Yazumi,99.48%,42237,100,5271,107,853,246
5789,ca,3513623,Tsunemori,99.52%,19494,97,5271,26,217,167
5790,pf,951711,Vampenji,98.65%,41971,100,5271,31,691,406
5791,hu,6432872,NuunMoon,99.46%,70381,100,5271,56,364,651
5792,jp,1360769,ertgbvcd,98.73%,83403,100,5271,108,1004,348
5793,us,2533128,instantlovee,98.96%,70400,100,5270,123,1379,373
5794,cn,5309502,MusicCraftor,99.53%,18380,100,5270,209,799,921
5795,at,6211190,Tomaboi,98.61%,42007,99,5270,18,317,918
5796,ca,784800,HOLYWINNER,98.08%,42396,100,5270,41,615,1458
5797,us,253131,nokay,97.81%,22232,100,5270,18,328,719
5798,us,1734925,0198,99.12%,35880,100,5270,26,534,627
5799,sk,4310984,MoonkO,99.11%,35627,100,5270,21,241,253
5800,us,8382196,Chezz,99.19%,13844,100,5270,57,274,575
5801,nz,4156605,Kucchi,98.88%,37663,100,5270,15,322,340
5802,us,1801001,Phanna,98.59%,50213,100,5269,39,625,587
5803,cn,1667906,I still believe,98.73%,11291,98,5269,11,277,291
5804,mx,3100669,[ Valex ],99.09%,43165,100,5269,105,1142,1279
5805,no,6707903,Pierse,97.86%,27637,100,5269,11,399,587
5806,nl,6681561,AyyMetii,98.85%,25620,100,5269,7,333,737
5807,ua,5869499,Gravity Dees,99.45%,22428,100,5269,77,391,537
5808,de,2472990,skintel,98.02%,46772,100,5269,35,883,1067
5809,pl,2129920,tereska53,98.28%,91592,100,5269,101,1414,419
5810,pl,5084502,lazOre,98.63%,48523,100,5269,95,995,1012
5811,jp,7048787,-Sobatya,98.34%,17022,100,5269,25,1097,917
5812,ec,4449177,milokcrair,97.21%,86356,100,5268,177,1835,760
5813,za,867939,RaneFire,98.27%,54791,101,5268,143,2408,398
5814,fr,2995082,MiuuChan,99.41%,49657,100,5268,65,894,552
5815,sg,5200499,ExImperia,99.16%,27524,100,5268,22,250,252
5816,au,6611611,imakeebbq,98.81%,38591,100,5268,45,793,303
5817,us,4416938,Goldknightx,98.21%,18245,100,5267,7,429,1136
5818,gb,4966334,DeviousPanda,98.99%,56866,100,5267,48,435,605
5819,us,4195284,Chewy Potato,99.50%,26383,100,5266,127,407,66
5820,cl,768862,josenoob,99.08%,33231,100,5266,26,717,726
5821,nz,4985379,Taihe,99.17%,21301,100,5266,81,452,847
5822,us,2954909,tedlet,98.21%,46570,100,5266,46,1179,571
5823,us,5817631,TrackpadEasy,98.82%,82490,100,5266,59,472,688
5824,pl,978707,Lyra,97.86%,37608,100,5266,124,1515,2014
5825,us,2401687,Talent Shredder,98.55%,50997,100,5266,57,943,607
5826,us,4994803,KawaiiChick,98.45%,54009,100,5265,11,507,605
5827,jp,434799,-Saber-,98.87%,8194,95,5265,80,423,227
5828,fr,4452992,Sotarks,99.13%,33641,100,5265,216,1616,412
5829,kr,253750,HoonTa,98.87%,44456,100,5265,123,1958,927
5830,jp,3712966,ruyo,99.13%,35404,100,5265,60,521,694
5831,us,7725308,tumnut,99.25%,18735,100,5264,145,229,646
5832,pl,3995911,Taboret,98.61%,12092,100,5264,20,318,37
5833,id,3891439,moyamoyano_sa,98.29%,76355,100,5264,182,1032,354
5834,se,6359355,-minT,99.00%,34439,100,5264,31,576,926
5835,au,3415090,quasiverse,98.67%,28912,100,5264,120,918,1201
5836,au,3473865,Fishnets,98.54%,26383,100,5264,9,542,495
5837,us,4330511,haha woah man,98.73%,25299,99,5264,10,371,488
5838,ph,3367061,VanillaSushi,98.48%,49972,100,5264,81,1200,365
5839,kr,5720813,Seynn,98.79%,37539,100,5264,41,457,553
5840,au,3406720,iKillRocks,99.35%,49776,100,5264,100,900,1850
5841,ru,2419933,Bflat,99.51%,61527,100,5264,148,814,1482
5842,us,2615492,Rouen,99.25%,34350,100,5264,25,326,765
5843,fr,5166438,Nexius,98.79%,28927,100,5264,5,388,766
5844,us,7035634,boi,98.55%,45991,100,5263,87,810,693
5845,pl,6480627,pnrr,98.65%,18587,99,5263,36,204,446
5846,jp,400929,shoiyan,99.28%,29811,100,5263,335,1895,1300
5847,fi,2587961,Cassu2,99.39%,53135,101,5263,88,627,455
5848,fr,5224889,Vakeros,97.97%,27352,100,5263,17,351,508
5849,ru,5147099,Qweik,98.66%,38250,100,5262,8,134,325
5850,kr,4467950,SolariS,98.56%,72304,100,5262,106,1252,369
5851,ro,6533032,DrunKAnGeL,98.71%,22441,100,5262,25,487,646
5852,nl,4696315,Skyrovania,99.18%,27837,100,5262,7,283,341
5853,pl,3198071,DarthSmith,98.83%,86458,100,5262,104,872,1194
5854,nl,2834983,Dopamine,98.38%,62413,100,5261,2,378,484
5855,cn,1724712,Tojo Nozomi,98.01%,36751,100,5261,73,1144,792
5856,cn,434479,Tachibana Isana,97.28%,94872,100,5261,53,1426,407
5857,us,7969090,-DuckLeader-,98.90%,37732,99,5261,28,183,47
5858,de,2174178,-Genesis,99.40%,64495,100,5260,74,885,1352
5859,kr,646264,Ohzero,98.27%,175194,100,5260,145,1422,1138
5860,pl,4968001,Yuley,97.34%,16222,98,5260,11,211,247
5861,ru,7169208,Nozd0rmu,98.89%,23075,100,5259,75,1048,901
5862,jp,1039001,heetami,98.19%,58725,100,5259,124,1686,797
5863,fi,1213890,WarSausage,98.92%,58183,100,5259,101,803,116
5864,sg,1671376,[ Jg ],98.82%,50279,100,5259,53,710,1236
5865,jp,1889810,Arun,99.08%,62158,100,5259,57,1381,473
5866,us,2577225,Yui Nyan Nyan,98.25%,33878,100,5259,38,821,1331
5867,ca,413321,wck,97.71%,55131,100,5259,19,510,1439
5868,no,7140968,godevener,98.80%,25142,100,5259,25,478,665
5869,rs,2832026,Hamiero,98.88%,51413,100,5259,5,362,692
5870,de,1096299,doKXiD,97.45%,28731,100,5258,130,825,607
5871,ru,3051745,Mei Megurine,98.96%,70097,100,5258,80,1157,1339
5872,nl,4940293,Kajiin,99.11%,52468,100,5258,47,724,1470
5873,pl,3569268,Remessis,98.89%,41489,100,5258,61,560,340
5874,jp,3925670,Yuzusoft,98.93%,22950,98,5257,23,258,376
5875,de,715220,SlySly,99.05%,28997,100,5257,42,275,605
5876,kr,1226208,K i w i,98.47%,42231,100,5257,39,547,267
5877,fr,1070109,Vleaf,99.12%,26303,100,5257,1279,1565,902
5878,cn,2817061,Euclithy,99.11%,58874,100,5257,51,892,791
5879,kr,6304387,Iroha,98.69%,24194,100,5257,13,402,581
5880,ru,6318119,Raynel,96.49%,48153,100,5257,51,827,791
5881,fr,6988563,LynkaLy,97.46%,20758,100,5256,5,736,1604
5882,fr,7822062,Reicsa,99.33%,28189,99,5256,55,149,228
5883,jp,4512136,suzukip3,97.74%,6001,100,5256,9,242,264
5884,pl,5127961,BlackMamba,97.56%,29722,100,5256,23,489,450
5885,se,7372879,skalman1231,97.61%,59411,99,5256,24,326,503
5886,us,2504303,Mimzy,98.82%,71832,100,5256,79,1166,1064
5887,us,6742421,GnarlyJeem,98.61%,20578,100,5255,8,186,185
5888,cn,2234396,Skygazer,98.78%,89105,101,5255,41,1200,882
5889,pl,3723798,Miko-chan,97.87%,72380,100,5255,78,880,644
5890,be,6990066,R3m,98.37%,48399,100,5255,17,290,408
5891,gb,3743563,hazifer,98.51%,27344,100,5255,55,1342,2271
5892,br,5396411,Demonsim,98.69%,34119,100,5255,96,843,775
5893,my,7673764,ALtist,98.38%,32162,100,5255,21,301,387
5894,jp,247072,Kyz,98.87%,88337,101,5254,81,1877,814
