rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
6539,fr,4169947,Pls Enjoy Game,99.43%,62404,100,5148,78,888,899
6540,pl,7160379,TheRedMati,98.86%,17250,100,5148,23,323,485
6541,gb,3424965,winsuper,98.43%,21992,100,5148,24,594,758
6542,ru,4459864,ywit,98.03%,47096,100,5148,23,723,788
6543,ca,3580331,-Fruity-,97.83%,30684,100,5147,27,861,654
6544,th,2056493,ShinRunner1st,98.57%,24952,100,5147,62,654,454
6545,ch,6087314,Zhuriel,99.65%,54643,100,5147,68,992,1565
6546,ru,3832117,- Wiss -,99.04%,45913,100,5147,50,726,666
6547,cl,6265645,Doclife-,98.36%,66501,100,5147,65,461,698
6548,ec,3291983,Mouse2Hard,98.72%,86018,100,5147,20,434,535
6549,jp,606159,Plerude,99.03%,21517,100,5147,35,269,177
6550,us,2199638,iWhorse,98.36%,55321,100,5146,7,362,629
6551,jp,1911497,C6H8O7,98.66%,33333,100,5146,88,765,615
6552,jp,616536,Seiren,99.01%,85196,101,5146,143,1911,442
6553,by,7554089,KliaQ,97.17%,28506,98,5146,88,323,180
6554,it,3014439,Lolzy,98.62%,42733,100,5146,37,594,533
6555,hu,4457979,Medvezsarnok,98.01%,63981,100,5146,24,683,859
6556,ca,1812085,Blue,98.62%,12083,99,5146,173,1474,16
6557,jp,3891662,mugikoEX,98.20%,7545,97,5145,1,112,315
6558,fr,1956652,Ringer,98.81%,37959,100,5145,17,439,655
6559,gb,7943634,OrangeW,99.22%,27794,100,5145,16,426,718
6560,jp,973971,Artemis,99.04%,41019,100,5145,82,1080,1041
6561,tw,2958065,y o y i n g,99.14%,38445,100,5145,21,492,391
6562,jp,4092435,ls_aps,98.34%,23280,100,5145,29,453,913
6563,kr,1758081,Dreamer,98.41%,34670,100,5145,46,846,272
6564,ca,3893420,trevrasher,98.66%,22782,100,5144,39,455,468
6565,gb,1418433,Edd,99.55%,66281,100,5144,695,686,627
6566,hk,2367690,samlove1994,96.87%,14108,99,5144,2,148,353
6567,cl,2522944,[ ZanKrosS ],98.83%,53917,100,5144,51,1189,499
6568,br,6703684,vTr,98.97%,31362,99,5144,23,343,404
6569,de,2736941,-[ Shaiaz ]-,98.95%,22939,100,5144,62,891,362
6570,pl,1909182,HaBEER,98.39%,30335,100,5143,39,682,335
6571,us,5116662,Brendan,97.45%,39376,99,5143,52,282,305
6572,kr,2425779,Penoreri-,98.31%,31296,100,5143,2,391,361
6573,cn,3143784,Karen,99.27%,67198,101,5143,188,3696,944
6574,us,1654533,Kuyaa,99.09%,10558,100,5143,70,541,617
6575,th,3321847,Spritecy,98.55%,66628,100,5142,63,1720,817
6576,ca,4101329,Cadenza,99.19%,26864,100,5142,223,849,412
6577,ca,7583692,ExpandDong,98.94%,32501,100,5142,9,372,398
6578,rs,3910108,High_on_Milk,98.61%,48714,100,5142,96,786,533
6579,cn,3766224,[Charlie Lam],99.22%,33408,100,5142,248,1056,304
6580,us,4504905,awandy,98.95%,30904,100,5142,20,534,481
6581,ru,7236909,_Forse_,97.27%,15525,99,5142,12,339,562
6582,nz,5024658,Peyronie,99.11%,26132,100,5141,28,514,586
6583,cn,3315369,by6756,99.01%,49103,100,5141,120,1399,247
6584,ru,5145890,Jormungand,97.54%,53649,100,5141,4,509,661
6585,jp,145851,azuraer,98.81%,63280,101,5141,1513,2456,31
6586,pl,4055987,[-KuleK-],98.79%,34471,100,5141,28,589,906
6587,us,7216681,Zerrah,98.88%,30427,98,5141,77,199,198
6588,de,4259824,Phoenixfighter,98.49%,34474,100,5141,32,416,244
6589,ru,4782910,iafst,98.42%,31674,100,5141,32,732,740
6590,sg,5283566,Hitouh,98.62%,31028,100,5140,10,318,388
6591,pe,4461847,Regal04,98.54%,27214,100,5140,17,585,226
6592,be,3203215,NoYami,99.10%,39520,100,5140,111,1415,864
6593,es,5224551,LeonKenFlowP,99.23%,49595,100,5140,194,491,162
6594,gb,3135193,Tassadar,97.44%,55488,100,5140,8,128,451
6595,au,5253213,Ceryuia,99.35%,23238,100,5140,247,800,511
6596,vn,3314158,ZekGS,99.29%,14535,99,5140,16,361,215
6597,jp,2491401,lhika,98.70%,37987,100,5140,180,1657,879
6598,cn,5153908,Yakumo,98.35%,13008,100,5139,9,436,446
6599,jp,1954988,s6mjk,98.27%,27888,100,5139,28,980,627
6600,cn,3143116,kkssss,99.16%,36721,100,5139,109,1168,360
6601,hu,4624788,Riknoob,98.08%,76405,100,5139,4,402,508
6602,ca,3002823,Akei,98.57%,54701,100,5139,14,492,554
6603,cl,6901005,Wela,98.59%,36500,100,5139,17,341,211
6604,es,5145004,Nettix,99.39%,58836,100,5139,22,573,991
6605,us,3304713,transcendental,98.37%,23156,100,5139,4,242,950
6606,kr,4006126,6974892,98.45%,17969,98,5139,5,408,378
6607,au,4002594,nhk1337,98.12%,29023,100,5138,6,591,721
6608,kr,4366584,[ Watora ],98.72%,26962,100,5138,79,1352,287
6609,fr,3086048,Spookyyy,99.17%,52644,100,5138,81,900,302
6610,pl,159236,Jetzu,99.35%,48042,100,5138,323,1544,172
6611,tw,4554447,NRchaos,97.92%,35335,100,5138,20,882,884
6612,tw,6139582,620,99.55%,7318,98,5137,120,48,7
6613,de,2246952,Deception2011,98.81%,34373,100,5137,42,938,697
6614,pl,2728604,Masters,98.88%,8750,97,5137,18,251,148
6615,th,3914073,Yoshiko-,99.42%,110397,101,5137,1185,3370,18
6616,ca,178804,Tsusho,97.69%,41003,100,5136,6,316,420
6617,us,3885609,Ongaku,98.79%,32396,100,5136,12,523,473
6618,cn,2230508,Operation Skuld,98.47%,51871,100,5136,400,2920,944
6619,id,2158836,RandykhaRu,98.63%,15764,97,5136,164,571,395
6620,pl,6078702,Mackers,98.46%,42735,100,5136,17,386,751
6621,si,6389728,c2cg,98.95%,22899,100,5136,9,446,569
6622,pl,4578726,Kajcio,99.47%,69173,100,5136,353,2199,610
6623,hk,2051409,teddytsui,98.64%,2533,87,5136,9,146,158
6624,tw,2242214,-LittleRed-,98.78%,15287,100,5136,17,1003,383
6625,us,5475103,pluribs,97.74%,86676,100,5135,10,474,565
6626,pe,6082212,Yken,98.54%,57456,100,5135,25,659,566
6627,ca,5851791,Aibou,98.51%,71528,100,5135,28,409,322
6628,us,3633507,Xelin1,96.78%,20795,100,5135,77,651,371
6629,ae,6332369,Icanthearyou,98.72%,45821,99,5135,4,140,230
6630,us,5295576,Lucipur,98.32%,77529,100,5134,194,675,961
6631,br,6097699,salsicha,98.23%,57486,100,5134,14,418,442
6632,us,5166041,soadmaniac,99.30%,50593,100,5134,181,839,455
6633,gb,5289196,Smiffi,99.21%,31832,100,5134,86,586,1437
6634,us,7081485,KA73N,98.42%,51784,100,5134,6,448,714
6635,cn,1827583,YAN,99.20%,27880,100,5133,13,347,311
6636,fi,5538617,Yamaan,98.18%,23561,100,5133,11,367,816
6637,de,7382973,Amanion,97.92%,50495,100,5133,40,367,763
6638,br,3327889,ZomboUser,98.69%,57403,101,5133,227,1370,1148
6639,ru,2844077,xelly,98.72%,42021,100,5133,118,871,386
6640,de,3440337,everlasting,99.38%,56236,100,5133,128,1524,551
6641,jp,4064505,- kyon -,98.35%,32987,100,5133,35,596,1069
6642,fi,7652879,vade,98.85%,21485,100,5133,42,1585,1178
6643,id,1322869,NiceBoy95,97.55%,78706,100,5133,118,1157,456
6644,us,3226310,zuuts,99.42%,71068,100,5132,47,803,1161
6645,de,3551117,xarathas,99.09%,57310,100,5132,58,578,529
6646,jp,764989,SoNNaAf0Naaaaaaa,98.03%,84830,100,5132,65,1473,199
6647,kr,2335494,Lena Oxton,97.90%,89384,101,5132,161,1905,1033
6648,gr,4041242,Vamignon,98.72%,59466,100,5132,45,629,1102
6649,nl,3987185,Dixuu,98.68%,17055,97,5132,29,334,211
6650,us,4239101,Terandr,99.20%,39777,100,5132,187,761,1050
6651,kr,1090028,Citrus_Tea,99.36%,17664,100,5132,52,670,662
6652,fr,4072191,Krilex,98.42%,106815,101,5132,90,1571,937
6653,pl,3053402,Fuorek,98.46%,21953,98,5131,154,1110,425
6654,jp,1568567,lubery,98.75%,45520,100,5131,321,564,194
6655,kr,3800754,Fresh Icecream,98.42%,53465,100,5131,192,1325,685
6656,us,3573973,Dekarian,98.57%,26904,100,5131,12,377,980
6657,pl,4020973,Mistrzux,98.72%,29620,100,5131,30,484,627
6658,gb,3505377,Fatpython,98.61%,55293,100,5131,24,378,603
6659,us,3733510,Senna,98.95%,29566,100,5131,66,838,1498
6660,fi,4040196,Repetti,98.70%,49088,100,5130,28,402,443
6661,se,3648947,sullzer,99.77%,60874,100,5130,1140,436,500
6662,at,2841039,Asakura-chan,98.75%,34733,100,5130,141,883,260
6663,jp,1095071,Mituki,97.67%,72373,100,5130,22,620,681
6664,cl,2907838,Mr Palta,99.04%,117888,101,5130,167,1774,984
6665,pl,2226495,Karichiie,98.79%,43322,100,5130,32,447,378
6666,pl,2326970,Szczur,99.24%,80883,100,5130,179,673,407
6667,us,2480755,Willump,98.26%,55399,100,5130,24,685,454
6668,kr,7406009,hyung102200,98.87%,21494,100,5130,16,519,311
6669,kr,3725566,cookheshe,98.30%,33369,100,5130,20,421,506
6670,ru,6861120,Zamoskal,98.18%,45995,100,5129,7,268,313
6671,pl,1919513,Kendais,99.26%,56439,100,5129,91,366,86
6672,de,526414,Trithi,98.50%,30564,100,5129,58,686,1359
6673,kr,897187,plz,98.71%,34089,100,5129,44,643,626
6674,kr,1996060,LeeEn,99.17%,27180,100,5129,26,437,161
6675,ma,5327197,OmarZero,99.10%,45051,99,5129,93,400,655
6676,mx,6996039,Vaxemia,99.07%,24594,100,5129,119,684,866
6677,au,3985428,My Angel Nana,97.45%,32661,100,5128,0,201,457
6678,cl,4610104,NotAwkwardGuy,99.00%,44005,100,5128,14,426,488
6679,cn,2927918,[-buki-],98.59%,9827,100,5128,21,572,534
6680,de,4126887,MinaruChan,99.21%,42814,100,5128,29,518,467
6681,us,3455200,Nuime,98.53%,69764,100,5128,222,642,357
6682,us,3135638,[ Frey ],99.30%,11244,99,5128,38,386,183
6683,ru,5076121,STIGMATIZER,98.62%,39532,100,5127,4,398,381
6684,pl,2677589,Dawidos,99.14%,56782,100,5127,65,675,975
6685,tw,9012160,gummo,98.34%,9687,99,5127,4,337,77
6686,pl,3622964,[ SnooX ],99.45%,69387,100,5127,178,1379,548
6687,us,4681677,HyperBurst,97.77%,36817,100,5126,12,429,550
6688,id,1955536,xafiernera,99.49%,49097,100,5126,185,784,161
6689,us,2434018,Toasty_Bot,99.20%,37576,100,5126,105,1476,896
6690,at,3954933,ZarTaen,98.91%,27463,100,5126,93,582,1159
6691,de,1338243,[Virgin Killer],98.38%,29439,100,5126,23,689,584
6692,jp,2249929,Prometheus,98.17%,56291,100,5126,6,387,584
6693,in,8155052,abhi43,98.76%,19558,99,5126,99,797,341
6694,de,4574675,Raixor,98.59%,43255,100,5126,20,763,1546
6695,jp,3287719,YuuMelon,97.53%,27144,100,5125,11,579,747
6696,ru,1300596,Windoffs,98.92%,63340,101,5125,154,3181,1145
6697,jp,4775087,cheiru,96.40%,56422,100,5125,4,224,197
6698,ee,4333913,Pada,99.15%,57390,100,5125,53,740,1017
6699,jp,5732811,Contract03,98.31%,41415,100,5125,30,403,725
6700,jp,1476203,Lecana,98.27%,104134,100,5124,47,1054,823
6701,nz,3333254,lagedoP,99.33%,43668,100,5124,24,370,518
6702,fr,6117650,- Freyja -,97.81%,28971,100,5124,26,779,841
6703,jp,311550,hopperhtkn,99.06%,122307,101,5124,1192,4563,1069
6704,us,6124671,Storyboarder,99.01%,48132,100,5124,82,930,298
6705,jp,6533011,Sichtfeld,98.54%,11119,99,5124,19,364,107
6706,cn,2045671,NvX,98.61%,31125,100,5124,30,876,877
6707,id,5014714,Kurogemy,99.27%,43723,100,5124,211,532,204
6708,br,5135331,[ S H I I N O ],99.42%,12343,99,5124,650,317,56
6709,fi,2697040,Sonozaki-,98.94%,92141,100,5123,82,523,464
6710,gb,413305,vidya,98.57%,88601,100,5123,155,1369,1282
6711,ru,6404064,traserelax,98.57%,50538,100,5123,22,342,599
6712,de,4452506,Ipidec,98.66%,45384,100,5123,23,582,682
6713,us,5298911,HecticXXX9001,98.79%,26687,99,5123,36,222,235
6714,fr,3812753,TomyAA,98.61%,40743,100,5123,57,501,302
6715,nz,5162291,ice1241,98.36%,20965,100,5123,9,139,365
6716,kr,273108,Kais,99.16%,15662,99,5123,132,1292,329
6717,ca,4523735,Binfy,98.79%,43171,100,5122,60,862,606
6718,us,5973357,Stinkyninja02,99.20%,34516,100,5122,41,346,189
6719,cn,4332492,-Mause-,98.70%,29217,100,5122,5,250,754
6720,lv,5268476,SatoriKomeiji,99.06%,43904,100,5122,91,1514,1336
6721,no,6242034,CocaCola,97.44%,36462,100,5121,10,432,346
6722,fr,2282145,Jiuchu,98.31%,45714,100,5121,40,356,885
6723,jp,2096982,meteokun,98.70%,34898,100,5121,24,672,969
6724,de,7115794,Auge,98.56%,32067,99,5121,24,300,366
6725,us,6587806,Lefo,98.34%,33323,99,5121,28,347,516
6726,au,2441195,Scimister,99.21%,40242,100,5121,140,1206,686
6727,us,3171830,jawnmewn,98.66%,37058,100,5120,82,2104,471
6728,ru,2543035,SpikeGmos,98.72%,29016,100,5120,14,545,501
6729,au,4949801,Azorex-,98.83%,36193,100,5120,12,373,851
6730,us,5010464,Neplock,98.08%,27998,100,5120,72,751,1375
6731,us,3823413,- Yoshimaro -,98.15%,60411,100,5120,79,745,914
6732,au,4421072,hpyz,98.93%,22200,99,5120,38,668,551
6733,ru,7050137,kTN,98.87%,34098,100,5120,67,909,593
6734,pt,3669899,LoyalPotato,98.95%,31591,100,5120,23,588,966
6735,us,802406,whyterice,98.59%,31808,100,5120,14,422,753
6736,au,3361154,Quite Cynical,98.16%,57406,100,5119,32,446,597
6737,nl,6765641,GitOnMeLVL,97.75%,56892,100,5119,1,138,303
6738,br,6184431,-E v a n d r o-,98.95%,27565,98,5119,18,120,314
6739,ru,7614345,3anekaHka,97.74%,6571,94,5118,8,178,263
6740,de,1059937,gaunt-,98.79%,80613,101,5118,50,1347,1045
6741,jp,5045434,yotm,98.84%,21026,100,5118,180,765,1292
6742,gb,1726133,the holy beans,98.63%,59547,100,5118,5,481,564
6743,fr,6221172,El Stormyy,98.65%,35528,100,5118,30,428,491
6744,hu,7152332,olteR,98.53%,34711,100,5118,46,724,458
6745,de,3539462,- Josh -,98.91%,41970,100,5118,67,508,311
6746,ca,4099713,KoopA,99.27%,58744,100,5118,16,377,384
6747,us,3028669,Edrik,98.94%,68493,100,5118,44,704,555
6748,mx,6289441,Julisho,96.37%,70000,100,5118,182,744,548
6749,us,2254038,SCLItachi,98.56%,30851,99,5117,25,540,489
6750,sg,2799769,Seolhyun -,98.94%,66934,100,5117,20,754,464
6751,cn,2401600,zhuangsi,99.47%,51735,100,5117,74,1034,762
6752,fi,3319404,liinamo,99.07%,58579,100,5117,96,839,383
6753,se,2114523,Shiinon,98.17%,63255,100,5117,21,344,325
6754,fr,1866534,Mazztek,99.05%,35249,100,5117,26,364,547
6755,ua,2608977,pvpcrab,98.28%,78174,100,5117,11,843,748
6756,kr,7914010,[0]-[0],97.84%,18490,99,5117,11,250,499
6757,cn,247937,lkx_Shore,98.41%,34074,100,5116,159,1891,872
6758,ca,3211064,eBlossom,99.16%,30660,100,5116,35,929,938
6759,us,3766813,Husitn,98.87%,28832,100,5116,6,518,637
6760,pl,3462910,Gimows,99.06%,44782,100,5116,114,921,385
6761,us,6518949,nub,98.27%,35835,100,5116,86,376,649
6762,fr,6483177,Le Dyguidour,98.66%,37714,100,5116,39,711,760
6763,pl,4414373,Mozu,99.41%,40052,100,5115,39,384,342
6764,cn,2009488,Izayoi Sakuya,98.37%,35566,100,5115,145,2495,1050
6765,cl,1637718,dark4rrow,98.62%,51759,100,5115,145,1431,779
6766,us,8038942,HuangQi,98.39%,40191,100,5115,10,397,613
6767,ph,6395952,Auxillium,98.81%,32563,100,5115,36,965,1551
6768,my,2590893,Chok Hao,98.59%,76008,100,5115,144,1381,262
6769,jp,416728,pabuyan,99.56%,104047,101,5115,1414,1236,314
6770,cz,7566849,Arutsuki,98.85%,41675,100,5114,20,336,689
6771,jp,589082,Ruda,98.54%,39024,100,5114,81,631,653
6772,us,2321693,oneSICKcookie,99.16%,51391,100,5114,147,1366,549
6773,bd,3152005,Seeker,98.87%,75021,100,5114,21,567,630
6774,dk,4019641,dobo-chan,98.81%,40366,99,5114,20,290,231
6775,us,2658722,Ethelon,98.27%,23114,100,5114,39,594,926
6776,no,2040927,Yomawaru,97.70%,21751,100,5114,226,901,391
6777,us,1979513,Dank Meme,98.64%,58842,100,5114,18,621,1530
6778,nl,2044444,Fantyful,99.29%,42856,100,5113,1828,1729,1104
6779,fr,7278087,Nairod,99.50%,37648,100,5113,307,801,1276
6780,ca,893419,forgiving,98.64%,51758,100,5113,5,337,508
6781,by,4522883,Kratoz,97.98%,36150,100,5113,5,239,612
6782,ca,3091810,cyalateral,99.12%,39720,100,5112,68,715,279
6783,my,5585377,Chibi Maruko,99.06%,32700,100,5112,50,501,615
6784,jp,3743107,DysReguLqte,97.12%,14393,99,5112,2,362,233
6785,cn,6646235,-Hamakaze-,99.03%,13210,99,5112,11,375,841
6786,se,4070909,MinIcArdI,98.49%,39493,100,5112,9,441,492
6787,au,3869829,HeroicSteak,98.73%,24969,99,5112,61,603,343
6788,sg,7506646,SupremeChaoss,97.97%,44295,100,5111,25,421,307
6789,ca,3156708,Neko Destroyer,97.45%,28133,100,5111,2,294,682
6790,nz,7513818,SilicalNZ,97.74%,45028,100,5111,10,323,345
6791,de,3939685,Letrus,99.07%,57203,100,5111,45,906,903
6792,us,7417094,James-,98.03%,23451,99,5110,19,375,410
6793,jp,1691849,CureNEET,98.48%,41751,100,5110,89,1511,538
6794,ca,5087687,xytr,98.34%,3749,89,5110,12,85,266
6795,us,1739878,Fen,98.36%,27306,99,5110,8,234,445
6796,pl,2458883,Mon1092,98.96%,77777,100,5110,64,715,826
6797,ca,4583713,Deltmin,96.81%,65634,100,5110,7,334,551
6798,at,2339199,NeverExisted,97.98%,67358,100,5110,33,2083,1158
6799,ru,6388937,Furude Hanyuu,98.16%,33204,100,5110,300,994,502
6800,it,3547370,Giocasta,99.24%,63163,100,5109,392,400,84
6801,cl,6588782,-Illya-,99.06%,19702,100,5109,9,190,447
6802,sg,1626886,RyanGBW,99.08%,83821,100,5109,40,519,796
6803,us,2632240,alal22,99.00%,38948,100,5109,30,955,1205
6804,de,3306777,Sugoi-_-Desu,98.12%,31710,100,5109,14,370,711
6805,is,3134502,Aerislol,98.36%,76137,100,5109,78,1069,1012
6806,hk,1238344,SSRockman,98.63%,33799,100,5108,51,648,236
6807,kr,2937387,Nikko,97.91%,20562,100,5108,45,497,342
6808,ru,7773513,-Danya-,98.78%,48285,100,5107,26,481,488
6809,cl,3810722,Desekration,96.84%,36258,100,5107,37,408,497
6810,sg,2446050,fallenstarxz,98.48%,15775,100,5107,61,685,408
6811,us,5143042,Mewks,99.08%,26974,100,5107,12,370,323
6812,co,4445283,Justaway12,98.13%,73156,100,5107,76,1556,1274
6813,tw,6221581,OPzzzz,98.09%,19550,100,5107,2,439,239
6814,pl,3704792,Muxy,98.93%,60861,100,5107,57,644,619
6815,be,4561713,FlowZ,98.71%,28017,99,5107,22,226,366
6816,cn,4137401,Neet Sama,98.14%,42124,100,5107,21,1017,607
6817,hk,2298425,KTRBoTMC,99.17%,45804,100,5107,32,751,634
6818,ec,3455455,White W0lf,99.34%,51736,100,5107,75,1136,535
6819,vn,3275495,Dendimonn,97.06%,23116,99,5106,1,304,340
6820,cn,1781970,-Yaya-,97.85%,47100,100,5106,24,1126,140
6821,cn,4471710,96neko-,98.32%,16085,100,5106,4,333,456
6822,cn,4370368,Kashima,98.75%,11097,100,5106,4,149,401
6823,us,3208430,maii,96.16%,45474,99,5106,13,537,689
6824,rs,2358009,MiloSx7,98.97%,38039,100,5106,265,1475,608
6825,no,7062800,Jegler,98.56%,42429,100,5106,25,567,827
6826,nl,4222783,C4J_,98.68%,18394,99,5106,34,421,572
6827,fi,5424170,Jup3KW,97.82%,29291,99,5105,3,224,569
6828,ca,1662409,JonL21,98.50%,37356,100,5105,48,469,72
6829,lt,5092583,MintyOne92,98.46%,25736,100,5105,10,283,651
6830,pl,6129269,Nehi,98.38%,21295,99,5105,13,398,424
6831,pl,3826257,JasiekWarrior,98.84%,22912,100,5105,61,740,668
6832,pl,2729653,erdeka,98.66%,46879,100,5105,45,1079,928
6833,kr,4786393,zasq112,98.52%,71478,100,5104,26,741,668
6834,ca,1742611,Iniser,99.02%,69099,100,5104,51,1477,1077
6835,de,5249717,SoDexCo,98.20%,28462,100,5104,80,655,385
6836,kr,5527913,wathan,98.71%,22071,100,5104,16,549,324
6837,jp,367334,paruuu,99.28%,106516,101,5104,815,3596,230
6838,sg,4738944,Okizaku,98.83%,31685,100,5104,114,749,365
6839,sg,7058020,-Avation-,98.64%,35738,99,5104,50,203,203
6840,cl,2553872,-KreuzXIII-,99.00%,44997,100,5103,926,2896,612
6841,de,4178519,BeastMelon,99.31%,53789,100,5103,95,702,653
6842,us,2757957,Its Crazy,98.45%,25744,99,5103,8,194,293
6843,mn,6753610,Axyeder,98.85%,4072,97,5103,5,192,281
6844,cn,1032254,bilibili,98.80%,68349,100,5102,154,989,316
6845,de,3053809,uhuorc,98.83%,35547,100,5102,35,348,904
6846,es,6369139,Vitu,98.91%,55059,100,5102,89,1220,1054
6847,jp,1763803,chaos1996,99.06%,45191,100,5102,171,1082,850
6848,us,6490509,R J,99.44%,28635,100,5101,14,261,419
6849,kr,421528,tabasa,94.98%,64299,100,5101,21,357,578
6850,jp,634010,-Yona-,98.71%,60480,100,5101,25,955,370
6851,es,6141330,cristian NP,98.61%,64683,100,5101,39,1021,750
6852,kr,4091251,Pealcy,99.05%,23439,100,5101,15,546,1161
6853,gb,4442086,snowi,99.02%,55878,100,5101,133,645,729
6854,au,3581020,TheRiceHeist,98.92%,20416,98,5101,17,219,363
6855,de,4275196,annoying loli,99.11%,43084,100,5101,56,331,583
6856,de,7374769,Nayu,97.34%,5969,97,5101,1,142,164
6857,cn,472545,Futaba aoi,99.19%,214317,103,5100,2293,8669,18
6858,nl,2182848,Anhedonia,98.67%,65999,100,5100,56,978,654
6859,tw,3660254,ThoG11k,99.27%,33553,100,5100,127,857,641
6860,de,4962579,-Patapon8-,98.46%,26424,99,5100,21,340,266
6861,jp,2463743,Nikolaschka,98.59%,77431,100,5100,50,1057,909
6862,at,6064267,Railey2,98.88%,43733,100,5100,36,440,1117
6863,us,4770967,mr tribble,98.11%,61121,100,5099,19,436,828
6864,ca,3446958,Osu Pls,98.62%,30071,100,5099,33,390,371
6865,de,5203963,Jason_WANG0826,99.16%,81396,100,5099,57,914,1038
6866,de,4457064,Leon1408,98.56%,29840,100,5099,75,1215,336
6867,us,4697920,muffinlegend15,98.03%,41176,100,5099,23,636,366
6868,tw,6176422,a32264454,99.04%,47320,100,5098,27,472,273
6869,tw,6443107,LGH_X,98.86%,4163,95,5098,27,182,64
6870,sg,4514908,Circular,99.02%,23769,100,5098,18,268,329
6871,cn,5886513,addzero,98.32%,19281,100,5098,1,549,623
6872,vn,1469122,[-mii-chan-],95.30%,27459,100,5098,159,672,404
6873,fi,5355761,Rhythm-,98.72%,57791,100,5098,13,607,663
6874,id,2746058,bolt997,98.99%,39302,100,5098,36,446,469
6875,ca,3776797,restricted mode,99.01%,37805,100,5097,13,448,360
6876,us,4458101,SubitoSwarm,98.60%,17621,100,5097,23,642,985
6877,rs,3306295,Iksu,98.95%,15742,100,5097,122,1113,428
6878,fr,6173962,BouGouDou76,99.01%,39708,100,5097,17,582,1045
6879,br,7507998,Italoo,99.14%,26869,100,5097,38,482,603
6880,nz,4661991,tetsukuroko,98.99%,46297,100,5097,42,385,340
6881,cn,4622278,Akatsuki Nagi,99.26%,14121,100,5097,76,614,584
6882,ca,2615759,Luuuuna,97.78%,34189,100,5097,6,244,422
6883,kr,1334746,KoreanBeef,98.19%,24001,100,5097,17,402,426
6884,cn,4476912,- Aizawa Haru-,97.71%,59338,100,5097,80,989,575
6885,de,898306,Yauxo,99.02%,38686,100,5096,131,1159,930
6886,uy,2713906,Xentarlion,99.19%,49875,100,5096,261,879,192
6887,fr,1297042,Marada,99.26%,48776,100,5096,104,905,574
6888,de,5097710,AhriIsMyWaifu,98.55%,33391,100,5096,5,274,603
6889,de,4272192,Charly,98.35%,25440,100,5096,20,939,1003
6890,ru,6132133,xobox,99.02%,38958,99,5095,41,254,238
6891,kr,4493473,[ - Ichigo - ],99.16%,46759,100,5095,136,918,1173
6892,kr,1974813,Mulse,98.55%,34781,100,5095,64,886,1160
6893,de,2843733,Kii-tan,98.06%,20293,100,5095,17,360,571
6894,us,5190362,Sublime,97.98%,49085,100,5094,29,302,471
6895,kr,7302146,Selyu,98.59%,21057,98,5094,5,289,515
6896,sg,4274195,Synnphony,96.73%,29743,100,5094,2,194,496
6897,us,6554821,SWAT,99.15%,34215,100,5094,45,445,474
6898,us,4442876,Feina,96.65%,41736,99,5094,10,251,244
6899,kr,3891693,[ Rinia ],97.98%,54882,100,5094,24,772,564
6900,vn,4454824,Tooru - Kazami,97.85%,16555,99,5094,13,259,408
6901,ph,6585305,Joeyekid,98.59%,50693,100,5093,15,258,405
6902,cn,4502656,lh5532,99.28%,29180,100,5093,77,551,248
6903,jp,1308695,rein_reign,98.95%,79691,100,5093,104,1498,594
6904,us,3205313,theking1212,95.28%,43256,100,5093,8,372,529
6905,lt,4532966,LtLi0n,98.76%,33919,100,5093,58,780,599
6906,us,5383496,SlackZero,98.33%,71638,100,5092,11,444,839
6907,us,6123557,Molonov,98.96%,33068,100,5092,68,825,696
6908,us,4199233,Karren,98.93%,49754,100,5092,122,1091,566
6909,pl,4467230,Stiv3n,98.81%,41352,100,5092,17,467,432
6910,kr,6601147,Onani Master,98.32%,16919,99,5092,13,147,296
6911,tw,341650,ponponboy,98.19%,115726,101,5092,493,3727,1156
6912,hk,1677784,andybobo,99.04%,31303,100,5092,67,559,487
6913,ar,4825842,AndrewSoaD,98.77%,47008,100,5092,59,548,733
6914,jp,6056862,ArmedAnt,98.78%,23105,98,5092,2,148,170
